Roosevelt|Dime|1997|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|1998|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1998|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1998|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1998|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|1999|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1999|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1999|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|1999|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2000|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2000|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2000|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2000|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2001|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2001|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2001|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2001|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2002|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2002|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2002|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2002|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2003|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2003|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2003|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2003|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2004|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2004|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2004|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2004|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2005|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2005|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2005|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2005|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2006|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2006|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2006|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2006|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2007|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2007|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2007|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2007|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2008|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2008|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2008|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2008|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2009|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2009|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2009|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2009|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2010|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2010|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2010|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2010|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2011|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2011|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2011|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2011|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Roosevelt|Dime|2012|Philadelphia|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2012|Denver|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2012|San Francisco|Clad Coinage and Silver Proofs||2.27000
Roosevelt|Dime|2012|San Francisco|Clad Coinage and Silver Proofs|Silver|2.50000
Flowing Hair|Half Dime|1794|Philadelphia|||1.34000
Flowing Hair|Half Dime|1795|Philadelphia|||1.34000
Draped Bust|Half Dime|1796|Philadelphia|Small Eagle Reverse|6 Over 5|1.35000
Draped Bust|Half Dime|1796|Philadelphia|Small Eagle Reverse||1.35000
Draped Bust|Half Dime|1796|Philadelphia|Small Eagle Reverse|LIKERTY|1.35000
Draped Bust|Half Dime|1797|Philadelphia|Small Eagle Reverse|13 Stars|1.35000
Draped Bust|Half Dime|1797|Philadelphia|Small Eagle Reverse|15 Stars|1.35000
Draped Bust|Half Dime|1797|Philadelphia|Small Eagle Reverse|16 Stars|1.35000
Draped Bust|Half Dime|1800|Philadelphia|Heraldic Eagle Reverse||1.35000
Draped Bust|Half Dime|1801|Philadelphia|Heraldic Eagle Reverse||1.35000
Draped Bust|Half Dime|1802|Philadelphia|Heraldic Eagle Reverse||1.35000
Draped Bust|Half Dime|1803|Philadelphia|Heraldic Eagle Reverse||1.35000
Draped Bust|Half Dime|1805|Philadelphia|Heraldic Eagle Reverse||1.35000
Capped Bust|Half Dime|1829|Philadelphia|||1.35000
Capped Bust|Half Dime|1830|Philadelphia|||1.35000
Capped Bust|Half Dime|1831|Philadelphia|||1.35000
Capped Bust|Half Dime|1832|Philadelphia|||1.35000
Capped Bust|Half Dime|1833|Philadelphia|||1.35000
Capped Bust|Half Dime|1834|Philadelphia|||1.35000
Capped Bust|Half Dime|1835|Philadelphia|||1.35000
Capped Bust|Half Dime|1836|Philadelphia|||1.35000
Capped Bust|Half Dime|1837|Philadelphia||Small 5c|1.35000
Capped Bust|Half Dime|1837|Philadelphia||Large 5c|1.35000
Liberty Seated|Half Dime|1837|Philadelphia|Variety 1 - No Stars on Obverse||1.34000
Liberty Seated|Half Dime|1838|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1838|New Orleans|Variety 1 - No Stars on Obverse|No Stars|1.34000
Liberty Seated|Half Dime|1839|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1839|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1840|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1840|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1841|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1841|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1842|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1842|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1843|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1844|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1844|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1845|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1846|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1847|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1848|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1848|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1849|Philadelphia|Variety 2 - Stars on Obverse|9 Over 6|1.34000
Liberty Seated|Half Dime|1849|Philadelphia|Variety 2 - Stars on Obverse|9 Over 8|1.34000
Liberty Seated|Half Dime|1849|Philadelphia|Variety 2 - Stars on Obverse|Normal Date|1.34000
Liberty Seated|Half Dime|1849|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1850|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1850|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1851|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1851|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1852|Philadelphia|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1852|New Orleans|Variety 2 - Stars on Obverse||1.34000
Liberty Seated|Half Dime|1853|Philadelphia|Variety 2 - Stars on Obverse|No Arrows|1.34000
Liberty Seated|Half Dime|1853|Philadelphia|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1853|New Orleans|Variety 2 - Stars on Obverse|No Arrows|1.34000
Liberty Seated|Half Dime|1853|New Orleans|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1854|Philadelphia|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1854|New Orleans|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1855|Philadelphia|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1855|New Orleans|Variety 3 - Arrows at Date||1.24000
Liberty Seated|Half Dime|1860|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1860|New Orleans|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1861|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1862|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1863|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1863|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1864|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1864|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1865|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1865|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1866|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1866|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1867|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1867|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1868|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1868|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1869|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1869|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1870|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1870|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1871|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1871|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1872|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1872|San Francisco|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1873|Philadelphia|Variety 4 - Legend on Obverse||1.24000
Liberty Seated|Half Dime|1873|San Francisco|Variety 4 - Legend on Obverse||1.24000
Shield|Nickel|1866|Philadelphia||Rays|5.00000
Shield|Nickel|1867|Philadelphia||Rays|5.00000
Shield|Nickel|1867|Philadelphia||Without Rays|5.00000
Shield|Nickel|1868|Philadelphia|||5.00000
Shield|Nickel|1869|Philadelphia|||5.00000
Shield|Nickel|1870|Philadelphia|||5.00000
Shield|Nickel|1871|Philadelphia|||5.00000
Shield|Nickel|1872|Philadelphia|||5.00000
Shield|Nickel|1873|Philadelphia||Open 3|5.00000
Shield|Nickel|1873|Philadelphia||Close 3|5.00000
Shield|Nickel|1874|Philadelphia|||5.00000
Shield|Nickel|1875|Philadelphia|||5.00000
Shield|Nickel|1876|Philadelphia|||5.00000
Shield|Nickel|1877|Philadelphia|||5.00000
Shield|Nickel|1878|Philadelphia|||5.00000
Shield|Nickel|1879|Philadelphia|||5.00000
Shield|Nickel|1880|Philadelphia|||5.00000
Shield|Nickel|1881|Philadelphia|||5.00000
Shield|Nickel|1882|Philadelphia|||5.00000
Shield|Nickel|1883|Philadelphia|||5.00000
Shield|Nickel|1883|Philadelphia||3 Over 2|5.00000
Liberty Head|Nickel|1883|Philadelphia||Without CENTS|5.00000
Liberty Head|Nickel|1883|Philadelphia||CENTS|5.00000
Liberty Head|Nickel|1884|Philadelphia|||5.00000
Liberty Head|Nickel|1885|Philadelphia|||5.00000
Liberty Head|Nickel|1886|Philadelphia|||5.00000
Liberty Head|Nickel|1887|Philadelphia|||5.00000
Liberty Head|Nickel|1888|Philadelphia|||5.00000
Liberty Head|Nickel|1889|Philadelphia|||5.00000
Liberty Head|Nickel|1890|Philadelphia|||5.00000
Liberty Head|Nickel|1891|Philadelphia|||5.00000
Liberty Head|Nickel|1892|Philadelphia|||5.00000
Liberty Head|Nickel|1893|Philadelphia|||5.00000
Liberty Head|Nickel|1894|Philadelphia|||5.00000
Liberty Head|Nickel|1895|Philadelphia|||5.00000
Liberty Head|Nickel|1896|Philadelphia|||5.00000
Liberty Head|Nickel|1897|Philadelphia|||5.00000
Liberty Head|Nickel|1898|Philadelphia|||5.00000
Liberty Head|Nickel|1899|Philadelphia|||5.00000
Liberty Head|Nickel|1900|Philadelphia|||5.00000
Liberty Head|Nickel|1901|Philadelphia|||5.00000
Liberty Head|Nickel|1902|Philadelphia|||5.00000
Liberty Head|Nickel|1903|Philadelphia|||5.00000
Liberty Head|Nickel|1904|Philadelphia|||5.00000
Liberty Head|Nickel|1905|Philadelphia|||5.00000
Liberty Head|Nickel|1906|Philadelphia|||5.00000
Liberty Head|Nickel|1907|Philadelphia|||5.00000
Liberty Head|Nickel|1908|Philadelphia|||5.00000
Liberty Head|Nickel|1909|Philadelphia|||5.00000
Liberty Head|Nickel|1910|Philadelphia|||5.00000
Liberty Head|Nickel|1911|Philadelphia|||5.00000
Liberty Head|Nickel|1912|Philadelphia|||5.00000
Liberty Head|Nickel|1912|Denver|||5.00000
Liberty Head|Nickel|1912|San Francisco|||5.00000
Liberty Head|Nickel|1913|Philadelphia|||5.00000
Indian Head or Buffalo|Nickel|1913|Philadelphia|Variety 2 - FIVE CENTS in Recess|Variety 2|5.00000
Indian Head or Buffalo|Nickel|1913|Philadelphia|Variety 1 - FIVE CENTS on Raised Ground|Variety 1|5.00000
Indian Head or Buffalo|Nickel|1913|Denver|Variety 1 - FIVE CENTS on Raised Ground|Variety 1|5.00000
Indian Head or Buffalo|Nickel|1913|Denver|Variety 2 - FIVE CENTS in Recess|Variety 2|5.00000
Indian Head or Buffalo|Nickel|1913|San Francisco|Variety 1 - FIVE CENTS on Raised Ground|Variety 1|5.00000
Indian Head or Buffalo|Nickel|1913|San Francisco|Variety 2 - FIVE CENTS in Recess|Variety 2|5.00000
Indian Head or Buffalo|Nickel|1914|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1914|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1914|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1915|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1915|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1915|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1916|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1916|Philadelphia|Variety 2 - FIVE CENTS in Recess|DblDie Obv|5.00000
Indian Head or Buffalo|Nickel|1916|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1916|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1917|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1917|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1917|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1918|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1918|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1918|Denver|Variety 2 - FIVE CENTS in Recess|8 Over 7|5.00000
Indian Head or Buffalo|Nickel|1918|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1919|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1919|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1919|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1920|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1920|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1920|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1921|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1921|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1923|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1923|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1924|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1924|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1924|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1925|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1925|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1925|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1926|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1926|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1926|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1927|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1927|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1927|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1928|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1928|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1928|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1929|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1929|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1929|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1930|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1930|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1931|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1934|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1934|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1935|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1935|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1935|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1936|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1936|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1936|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1937|Philadelphia|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1937|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1937|Denver|Variety 2 - FIVE CENTS in Recess|3-Legged|5.00000
Indian Head or Buffalo|Nickel|1937|San Francisco|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1938|Denver|Variety 2 - FIVE CENTS in Recess||5.00000
Indian Head or Buffalo|Nickel|1938|Denver|Variety 2 - FIVE CENTS in Recess|D Over S|5.00000
Jefferson|Nickel|1938|Philadelphia|||5.00000
Jefferson|Nickel|1938|Denver|||5.00000
Jefferson|Nickel|1938|San Francisco|||5.00000
Jefferson|Nickel|1939|Philadelphia|||5.00000
Jefferson|Nickel|1939|Denver|||5.00000
Jefferson|Nickel|1939|San Francisco|||5.00000
Jefferson|Nickel|1940|Philadelphia|||5.00000
Jefferson|Nickel|1940|Denver|||5.00000
Jefferson|Nickel|1940|San Francisco|||5.00000
Jefferson|Nickel|1941|Philadelphia|||5.00000
Jefferson|Nickel|1941|Denver|||5.00000
Jefferson|Nickel|1941|San Francisco|||5.00000
Jefferson|Nickel|1942|Philadelphia|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1942|Philadelphia|||5.00000
Jefferson|Nickel|1942|Denver|||5.00000
Jefferson|Nickel|1942|San Francisco|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1943|Philadelphia|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1943|Denver|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1943|San Francisco|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1944|Philadelphia|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1944|Denver|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1944|San Francisco|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1945|Philadelphia|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1945|Denver|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1945|San Francisco|Wartime Silver Alloy||5.00000
Jefferson|Nickel|1946|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1946|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1946|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1947|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1947|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1947|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1948|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1948|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1948|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1949|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1949|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1949|Denver|Prewar Composition, Mintmark Style Resumed|D Over S|5.00000
Jefferson|Nickel|1949|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1950|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1950|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1951|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1951|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1951|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1952|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1952|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1952|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1953|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1953|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1953|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1954|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1954|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1954|San Francisco|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1954|San Francisco|Prewar Composition, Mintmark Style Resumed|S Over D|5.00000
Jefferson|Nickel|1955|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1955|Denver|Prewar Composition, Mintmark Style Resumed|D Over S|5.00000
Jefferson|Nickel|1955|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1956|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1956|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1957|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1957|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1958|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1958|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1959|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1959|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1960|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1960|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1961|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1961|Denver|Prewar Composition, Mintmark Style Resumed||5.00000
Jefferson|Nickel|1962|Philadelphia|Prewar Composition, Mintmark Style Resumed||5.00000
