Barber or Liberty Head|Dime|1898||San Francisco|S||1702507|0|0|1
Barber or Liberty Head|Dime|1899||San Francisco|S||1867493|0|0|1
Barber or Liberty Head|Dime|1899||Philadelphia|P||19580000|846|0|1
Barber or Liberty Head|Dime|1899||New Orleans|O||2650000|0|0|1
Barber or Liberty Head|Dime|1900||Philadelphia|P||17600000|912|0|1
Barber or Liberty Head|Dime|1900||New Orleans|O||2010000|0|0|1
Barber or Liberty Head|Dime|1900||San Francisco|S||5168270|0|0|1
Barber or Liberty Head|Dime|1901||Philadelphia|P||18859665|813|0|1
Barber or Liberty Head|Dime|1901||New Orleans|O||5620000|0|0|1
Barber or Liberty Head|Dime|1901||San Francisco|S||593022|0|0|1
Barber or Liberty Head|Dime|1902||New Orleans|O||4500000|0|0|1
Barber or Liberty Head|Dime|1902||San Francisco|S||2070000|0|0|1
Barber or Liberty Head|Dime|1902||Philadelphia|P||21380000|777|0|1
Barber or Liberty Head|Dime|1903||Philadelphia|P||19500000|755|0|1
Barber or Liberty Head|Dime|1903||New Orleans|O||8180000|0|0|1
Barber or Liberty Head|Dime|1903||San Francisco|S||613300|0|0|1
Barber or Liberty Head|Dime|1904||Philadelphia|P||14600357|670|0|1
Barber or Liberty Head|Dime|1904||San Francisco|S||800000|0|0|1
Barber or Liberty Head|Dime|1905||New Orleans|O||3400000|0|0|1
Barber or Liberty Head|Dime|1905||San Francisco|S||6855199|0|0|1
Barber or Liberty Head|Dime|1905||Philadelphia|P||14551623|727|0|1
Barber or Liberty Head|Dime|1906||Philadelphia|P||19957731|675|0|1
Barber or Liberty Head|Dime|1906||Denver|D||4060000|0|0|1
Barber or Liberty Head|Dime|1906||New Orleans|O||2610000|0|0|1
Barber or Liberty Head|Dime|1906||San Francisco|S||3136640|0|0|1
Barber or Liberty Head|Dime|1907||New Orleans|O||5058000|0|0|1
Barber or Liberty Head|Dime|1907||San Francisco|S||3178470|0|0|1
Barber or Liberty Head|Dime|1907||Philadelphia|P||22220000|575|0|1
Barber or Liberty Head|Dime|1907||Denver|D||4080000|0|0|1
Barber or Liberty Head|Dime|1908||Philadelphia|P||10600000|545|0|1
Barber or Liberty Head|Dime|1908||Denver|D||7490000|0|0|1
Barber or Liberty Head|Dime|1908||New Orleans|O||1789000|0|0|1
Barber or Liberty Head|Dime|1908||San Francisco|S||3220000|0|0|1
Barber or Liberty Head|Dime|1909||New Orleans|O||2287000|0|0|1
Barber or Liberty Head|Dime|1909||San Francisco|S||1000000|0|0|1
Barber or Liberty Head|Dime|1909||Philadelphia|P||10240000|650|0|1
Barber or Liberty Head|Dime|1909||Denver|D||954000|0|0|1
Barber or Liberty Head|Dime|1910||Philadelphia|P||11520000|551|0|1
Barber or Liberty Head|Dime|1910||Denver|D||3490000|0|0|1
Barber or Liberty Head|Dime|1910||San Francisco|S||1240000|0|0|1
Barber or Liberty Head|Dime|1911||Philadelphia|P||18870000|543|0|1
Barber or Liberty Head|Dime|1911||Denver|D||11209000|0|0|1
Barber or Liberty Head|Dime|1911||San Francisco|S||3520000|0|0|1
Barber or Liberty Head|Dime|1912||Philadelphia|P||19349300|700|0|1
Barber or Liberty Head|Dime|1912||Denver|D||11760000|0|0|1
Barber or Liberty Head|Dime|1912||San Francisco|S||3240000|0|0|1
Barber or Liberty Head|Dime|1913||Philadelphia|P||19760000|622|0|1
Barber or Liberty Head|Dime|1913||San Francisco|S||510000|0|0|1
Barber or Liberty Head|Dime|1914||Philadelphia|P||17360230|425|0|1
Barber or Liberty Head|Dime|1914||Denver|D||11908000|0|0|1
Barber or Liberty Head|Dime|1914||San Francisco|S||2100000|0|0|1
Barber or Liberty Head|Dime|1915||Philadelphia|P||5620000|450|0|1
Barber or Liberty Head|Dime|1915||San Francisco|S||960000|0|0|1
Barber or Liberty Head|Dime|1916||Philadelphia|P||18490000|0|0|1
Barber or Liberty Head|Dime|1916||San Francisco|S||5820000|0|0|1
Winged Liberty Head or Mercury|Dime|1916||Philadelphia|P||22180080|0|0|1
Winged Liberty Head or Mercury|Dime|1916||Denver|D||264000|0|0|1
Winged Liberty Head or Mercury|Dime|1916||San Francisco|S||10450000|0|0|1
Winged Liberty Head or Mercury|Dime|1917||Philadelphia|P||55230000|0|0|1
Winged Liberty Head or Mercury|Dime|1917||Denver|D||9402000|0|0|1
Winged Liberty Head or Mercury|Dime|1917||San Francisco|S||27330000|0|0|1
Winged Liberty Head or Mercury|Dime|1918||Philadelphia|P||26680000|0|0|1
Winged Liberty Head or Mercury|Dime|1918||Denver|D||22674800|0|0|1
Winged Liberty Head or Mercury|Dime|1918||San Francisco|S||19300000|0|0|1
Winged Liberty Head or Mercury|Dime|1919||San Francisco|S||8850000|0|0|1
Winged Liberty Head or Mercury|Dime|1919||Philadelphia|P||35740000|0|0|1
Winged Liberty Head or Mercury|Dime|1919||Denver|D||9939000|0|0|1
Winged Liberty Head or Mercury|Dime|1920||Philadelphia|P||59030000|0|0|1
Winged Liberty Head or Mercury|Dime|1920||Denver|D||19171000|0|0|1
Winged Liberty Head or Mercury|Dime|1920||San Francisco|S||13820000|0|0|1
Winged Liberty Head or Mercury|Dime|1921||Philadelphia|P||1230000|0|0|1
Winged Liberty Head or Mercury|Dime|1921||Denver|D||1080000|0|0|1
Winged Liberty Head or Mercury|Dime|1923||Philadelphia|P||50130000|0|0|1
Winged Liberty Head or Mercury|Dime|1923||San Francisco|S||6440000|0|0|1
Winged Liberty Head or Mercury|Dime|1924||Philadelphia|P||24010000|0|0|1
Winged Liberty Head or Mercury|Dime|1924||Denver|D||6810000|0|0|1
Winged Liberty Head or Mercury|Dime|1924||San Francisco|S||7120000|0|0|1
Winged Liberty Head or Mercury|Dime|1925||Philadelphia|P||25610000|0|0|1
Winged Liberty Head or Mercury|Dime|1925||Denver|D||5117000|0|0|1
Winged Liberty Head or Mercury|Dime|1925||San Francisco|S||5850000|0|0|1
Winged Liberty Head or Mercury|Dime|1926||San Francisco|S||1520000|0|0|1
Winged Liberty Head or Mercury|Dime|1926||Philadelphia|P||32160000|0|0|1
Winged Liberty Head or Mercury|Dime|1926||Denver|D||6828000|0|0|1
Winged Liberty Head or Mercury|Dime|1927||Philadelphia|P||28080000|0|0|1
Winged Liberty Head or Mercury|Dime|1927||Denver|D||4812000|0|0|1
Winged Liberty Head or Mercury|Dime|1927||San Francisco|S||4770000|0|0|1
Winged Liberty Head or Mercury|Dime|1928||Philadelphia|P||19480000|0|0|1
Winged Liberty Head or Mercury|Dime|1928||Denver|D||4161000|0|0|1
Winged Liberty Head or Mercury|Dime|1928||San Francisco|S||7400000|0|0|1
Winged Liberty Head or Mercury|Dime|1929||San Francisco|S||4730000|0|0|1
Winged Liberty Head or Mercury|Dime|1929||Philadelphia|P||25970000|0|0|1
Winged Liberty Head or Mercury|Dime|1929||Denver|D||5034000|0|0|1
Winged Liberty Head or Mercury|Dime|1930||Philadelphia|P||6770000|0|0|1
Winged Liberty Head or Mercury|Dime|1930||San Francisco|S||1843000|0|0|1
Winged Liberty Head or Mercury|Dime|1931||Philadelphia|P||3150000|0|0|1
Winged Liberty Head or Mercury|Dime|1931||Denver|D||1260000|0|0|1
Winged Liberty Head or Mercury|Dime|1931||San Francisco|S||1800000|0|0|1
Winged Liberty Head or Mercury|Dime|1934||Philadelphia|P||24080000|0|0|1
Winged Liberty Head or Mercury|Dime|1934||Denver|D||6772000|0|0|1
Winged Liberty Head or Mercury|Dime|1935||Philadelphia|P||58830000|0|0|1
Winged Liberty Head or Mercury|Dime|1935||Denver|D||10477000|0|0|1
Winged Liberty Head or Mercury|Dime|1935||San Francisco|S||15840000|0|0|1
Winged Liberty Head or Mercury|Dime|1936||Philadelphia|P||87500000|4130|0|1
Winged Liberty Head or Mercury|Dime|1936||Denver|D||16132000|0|0|1
Winged Liberty Head or Mercury|Dime|1936||San Francisco|S||9210000|0|0|1
Winged Liberty Head or Mercury|Dime|1937||San Francisco|S||9740000|0|0|1
Winged Liberty Head or Mercury|Dime|1937||Philadelphia|P||56860000|5756|0|1
Winged Liberty Head or Mercury|Dime|1937||Denver|D||14146000|0|0|1
Winged Liberty Head or Mercury|Dime|1938||Philadelphia|P||22190000|8728|0|1
Winged Liberty Head or Mercury|Dime|1938||Denver|D||5537000|0|0|1
Winged Liberty Head or Mercury|Dime|1938||San Francisco|S||8090000|0|0|1
Winged Liberty Head or Mercury|Dime|1939||Philadelphia|P||67740000|9321|0|1
Winged Liberty Head or Mercury|Dime|1939||Denver|D||24394000|0|0|1
Winged Liberty Head or Mercury|Dime|1939||San Francisco|S||10540000|0|0|1
Winged Liberty Head or Mercury|Dime|1940||Denver|D||21198000|0|0|1
Winged Liberty Head or Mercury|Dime|1940||San Francisco|S||21560000|0|0|1
Winged Liberty Head or Mercury|Dime|1940||Philadelphia|P||65350000|11827|0|1
Winged Liberty Head or Mercury|Dime|1941||Philadelphia|P||175090000|16557|0|1
Winged Liberty Head or Mercury|Dime|1941||Denver|D||45634000|0|0|1
Winged Liberty Head or Mercury|Dime|1941||San Francisco|S||43090000|0|0|1
Winged Liberty Head or Mercury|Dime|1942||Denver|D||60740000|0|0|1
Winged Liberty Head or Mercury|Dime|1942||San Francisco|S||49300000|0|0|1
Winged Liberty Head or Mercury|Dime|1942||Philadelphia|P|42 Over 41|0|0|0|1
Winged Liberty Head or Mercury|Dime|1942||Philadelphia|P||205410000|22329|0|1
Winged Liberty Head or Mercury|Dime|1942||Denver|D|42 Over 41|0|0|0|1
Winged Liberty Head or Mercury|Dime|1943||Philadelphia|P||191710000|0|0|1
Winged Liberty Head or Mercury|Dime|1943||Denver|D||71949000|0|0|1
Winged Liberty Head or Mercury|Dime|1943||San Francisco|S||60400000|0|0|1
Winged Liberty Head or Mercury|Dime|1944||Philadelphia|P||231410000|0|0|1
Winged Liberty Head or Mercury|Dime|1944||Denver|D||62224000|0|0|1
Winged Liberty Head or Mercury|Dime|1944||San Francisco|S||49490000|0|0|1
Winged Liberty Head or Mercury|Dime|1945||Philadelphia|P||159130000|0|0|1
Winged Liberty Head or Mercury|Dime|1945||Denver|D||40245000|0|0|1
Winged Liberty Head or Mercury|Dime|1945||San Francisco|S||41920000|0|0|1
Winged Liberty Head or Mercury|Dime|1945||San Francisco|S|Micro S|0|0|0|1
Roosevelt|Dime|1946|Silver Coinage|Philadelphia|P||225250000|0|0|1
Roosevelt|Dime|1946|Silver Coinage|Denver|D||61043500|0|0|1
Roosevelt|Dime|1946|Silver Coinage|San Francisco|S||27900000|0|0|1
Roosevelt|Dime|1947|Silver Coinage|Denver|D||46835000|0|0|1
Roosevelt|Dime|1947|Silver Coinage|San Francisco|S||34840000|0|0|1
Roosevelt|Dime|1947|Silver Coinage|Philadelphia|P||121520000|0|0|1
Roosevelt|Dime|1948|Silver Coinage|Philadelphia|P||74950000|0|0|1
Roosevelt|Dime|1948|Silver Coinage|Denver|D||52841000|0|0|1
Roosevelt|Dime|1948|Silver Coinage|San Francisco|S||35520000|0|0|1
Roosevelt|Dime|1949|Silver Coinage|Philadelphia|P||30940000|0|0|1
Roosevelt|Dime|1949|Silver Coinage|Denver|D||26034000|0|0|1
Roosevelt|Dime|1949|Silver Coinage|San Francisco|S||13510000|0|0|1
Roosevelt|Dime|1950|Silver Coinage|Philadelphia|P||50130114|51386|0|1
Roosevelt|Dime|1950|Silver Coinage|Denver|D||46803000|0|0|1
Roosevelt|Dime|1950|Silver Coinage|San Francisco|S||20440000|0|0|1
Roosevelt|Dime|1951|Silver Coinage|Philadelphia|P||103880102|57500|0|1
Roosevelt|Dime|1951|Silver Coinage|Denver|D||56529000|0|0|1
Roosevelt|Dime|1951|Silver Coinage|San Francisco|S||31630000|0|0|1
Roosevelt|Dime|1952|Silver Coinage|San Francisco|S||44419500|0|0|1
Roosevelt|Dime|1952|Silver Coinage|Philadelphia|P||99040093|81980|0|1
Roosevelt|Dime|1952|Silver Coinage|Denver|D||122100000|0|0|1
Roosevelt|Dime|1953|Silver Coinage|Philadelphia|P||53490120|128800|0|1
Roosevelt|Dime|1953|Silver Coinage|Denver|D||136433000|0|0|1
Roosevelt|Dime|1953|Silver Coinage|San Francisco|S||39180000|0|0|1
Roosevelt|Dime|1954|Silver Coinage|Philadelphia|P||114010203|233300|0|1
Roosevelt|Dime|1954|Silver Coinage|Denver|D||106397000|0|0|1
Roosevelt|Dime|1954|Silver Coinage|San Francisco|S||22860000|0|0|1
Roosevelt|Dime|1955|Silver Coinage|Denver|D||13959000|0|0|1
Roosevelt|Dime|1955|Silver Coinage|San Francisco|S||18510000|0|0|1
Roosevelt|Dime|1955|Silver Coinage|Philadelphia|P||12450181|378200|0|1
Roosevelt|Dime|1956|Silver Coinage|Philadelphia|P||108640000|669384|0|1
Roosevelt|Dime|1956|Silver Coinage|Denver|D||108015100|0|0|1
Roosevelt|Dime|1957|Silver Coinage|Philadelphia|P||160160000|1247952|0|1
Roosevelt|Dime|1957|Silver Coinage|Denver|D||113354330|0|0|1
Roosevelt|Dime|1958|Silver Coinage|Philadelphia|P||31910000|875652|0|1
Roosevelt|Dime|1958|Silver Coinage|Denver|D||136564600|0|0|1
Roosevelt|Dime|1959|Silver Coinage|Philadelphia|P||85780000|1149291|0|1
Roosevelt|Dime|1959|Silver Coinage|Denver|D||164919790|0|0|1
Roosevelt|Dime|1960|Silver Coinage|Philadelphia|P||70390000|1691602|0|1
Roosevelt|Dime|1960|Silver Coinage|Denver|D||20016040|0|0|1
Roosevelt|Dime|1961|Silver Coinage|Philadelphia|P||93730000|3028244|0|1
Roosevelt|Dime|1961|Silver Coinage|Denver|D||290146550|0|0|1
Roosevelt|Dime|1962|Silver Coinage|Philadelphia|P||72450000|3218019|0|1
Roosevelt|Dime|1962|Silver Coinage|Denver|D||334948380|0|0|1
Roosevelt|Dime|1963|Silver Coinage|Philadelphia|P||123650000|3075645|0|1
Roosevelt|Dime|1963|Silver Coinage|Denver|D||421476530|0|0|1
Roosevelt|Dime|1964|Silver Coinage|Philadelphia|P||929360000|3950762|0|1
Roosevelt|Dime|1964|Silver Coinage|Denver|D||1357517180|0|0|1
Roosevelt|Dime|1965|Clad Coinage and Silver Proofs|Philadelphia|P||1652140570|0|0|0
Roosevelt|Dime|1966|Clad Coinage and Silver Proofs|Philadelphia|P||1382734540|0|0|0
Roosevelt|Dime|1967|Clad Coinage and Silver Proofs|Philadelphia|P||2147483647|0|0|0
Roosevelt|Dime|1968|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3041506|0|0
Roosevelt|Dime|1968|Clad Coinage and Silver Proofs|Philadelphia|P||424470400|0|0|0
Roosevelt|Dime|1968|Clad Coinage and Silver Proofs|Denver|D||480748280|0|0|0
Roosevelt|Dime|1969|Clad Coinage and Silver Proofs|Philadelphia|P||145790000|0|0|0
Roosevelt|Dime|1969|Clad Coinage and Silver Proofs|Denver|D||563323870|0|0|0
Roosevelt|Dime|1969|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2394631|0|0
Roosevelt|Dime|1970|Clad Coinage and Silver Proofs|Philadelphia|P||345570000|0|0|0
Roosevelt|Dime|1970|Clad Coinage and Silver Proofs|Denver|D||754942100|0|0|0
Roosevelt|Dime|1970|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2632810|0|0
Roosevelt|Dime|1971|Clad Coinage and Silver Proofs|Denver|D||377914240|0|0|0
Roosevelt|Dime|1971|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3220733|0|0
Roosevelt|Dime|1971|Clad Coinage and Silver Proofs|Philadelphia|P||162690000|0|0|0
Roosevelt|Dime|1972|Clad Coinage and Silver Proofs|Philadelphia|P||431540000|0|0|0
Roosevelt|Dime|1972|Clad Coinage and Silver Proofs|Denver|D||330290000|0|0|0
Roosevelt|Dime|1972|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3260996|0|0
Roosevelt|Dime|1973|Clad Coinage and Silver Proofs|Philadelphia|P||315670000|0|0|0
Roosevelt|Dime|1973|Clad Coinage and Silver Proofs|Denver|D||455032426|0|0|0
Roosevelt|Dime|1973|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2760339|0|0
Roosevelt|Dime|1974|Clad Coinage and Silver Proofs|Philadelphia|P||470248000|0|0|0
Roosevelt|Dime|1974|Clad Coinage and Silver Proofs|Denver|D||571083000|0|0|0
Roosevelt|Dime|1974|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2612568|0|0
Roosevelt|Dime|1975|Clad Coinage and Silver Proofs|Philadelphia|P||585673900|0|0|0
Roosevelt|Dime|1975|Clad Coinage and Silver Proofs|Denver|D||313705300|0|0|0
Roosevelt|Dime|1975|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2845450|0|0
Roosevelt|Dime|1976|Clad Coinage and Silver Proofs|San Francisco|S||NULL|4149730|0|0
Roosevelt|Dime|1976|Clad Coinage and Silver Proofs|Philadelphia|P||568760000|0|0|0
Roosevelt|Dime|1976|Clad Coinage and Silver Proofs|Denver|D||695222774|0|0|0
Roosevelt|Dime|1977|Clad Coinage and Silver Proofs|Philadelphia|P||796930000|0|0|0
Roosevelt|Dime|1977|Clad Coinage and Silver Proofs|Denver|D||376607228|0|0|0
Roosevelt|Dime|1977|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3251152|0|0
Roosevelt|Dime|1978|Clad Coinage and Silver Proofs|Philadelphia|P||663980000|0|0|0
Roosevelt|Dime|1978|Clad Coinage and Silver Proofs|Denver|D||282847540|0|0|0
Roosevelt|Dime|1978|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3127781|0|0
Roosevelt|Dime|1979|Clad Coinage and Silver Proofs|Denver|D||390921184|0|0|0
Roosevelt|Dime|1979|Clad Coinage and Silver Proofs|San Francisco|S|Type 1|NULL|3677175|0|0
Roosevelt|Dime|1979|Clad Coinage and Silver Proofs|San Francisco|S|Type 2|NULL|0|0|0
Roosevelt|Dime|1979|Clad Coinage and Silver Proofs|Philadelphia|P||315440000|0|0|0
Roosevelt|Dime|1980|Clad Coinage and Silver Proofs|Philadelphia|P||735170000|0|0|0
Roosevelt|Dime|1980|Clad Coinage and Silver Proofs|Denver|D||719354321|0|0|0
Roosevelt|Dime|1980|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3554806|0|0
Roosevelt|Dime|1981|Clad Coinage and Silver Proofs|San Francisco|S|Type 1|NULL|4063083|0|0
Roosevelt|Dime|1981|Clad Coinage and Silver Proofs|San Francisco|S|Type 2|NULL|0|0|0
Roosevelt|Dime|1981|Clad Coinage and Silver Proofs|Philadelphia|P||676650000|0|0|0
Roosevelt|Dime|1981|Clad Coinage and Silver Proofs|Denver|D||712284143|0|0|0
Roosevelt|Dime|1982|Clad Coinage and Silver Proofs|Philadelphia|P|No Mmk|NULL|0|0|0
Roosevelt|Dime|1982|Clad Coinage and Silver Proofs|Philadelphia|P||519475000|0|0|0
Roosevelt|Dime|1982|Clad Coinage and Silver Proofs|Denver|D||542713584|0|0|0
Roosevelt|Dime|1982|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3857479|0|0
Roosevelt|Dime|1983|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3279126|0|0
Roosevelt|Dime|1983|Clad Coinage and Silver Proofs|Philadelphia|P||647025000|0|0|0
Roosevelt|Dime|1983|Clad Coinage and Silver Proofs|Denver|D||730129224|0|0|0
Roosevelt|Dime|1984|Clad Coinage and Silver Proofs|Philadelphia|P||856669000|0|0|0
Roosevelt|Dime|1984|Clad Coinage and Silver Proofs|Denver|D||704803976|0|0|0
Roosevelt|Dime|1984|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3065110|0|0
Roosevelt|Dime|1985|Clad Coinage and Silver Proofs|Philadelphia|P||705200962|0|0|0
Roosevelt|Dime|1985|Clad Coinage and Silver Proofs|Denver|D||587979970|0|0|0
Roosevelt|Dime|1985|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3362821|0|0
Roosevelt|Dime|1986|Clad Coinage and Silver Proofs|Denver|D||473326970|0|0|0
Roosevelt|Dime|1986|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3010497|0|0
Roosevelt|Dime|1986|Clad Coinage and Silver Proofs|Philadelphia|P||682649693|0|0|0
Roosevelt|Dime|1987|Clad Coinage and Silver Proofs|Philadelphia|P||762709481|0|0|0
Roosevelt|Dime|1987|Clad Coinage and Silver Proofs|Denver|D||653203402|0|0|0
Roosevelt|Dime|1987|Clad Coinage and Silver Proofs|San Francisco|S||NULL|4227728|0|0
Roosevelt|Dime|1988|Clad Coinage and Silver Proofs|Philadelphia|P||1030550000|0|0|0
Roosevelt|Dime|1988|Clad Coinage and Silver Proofs|Denver|D||962385489|0|0|0
Roosevelt|Dime|1988|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3262948|0|0
Roosevelt|Dime|1989|Clad Coinage and Silver Proofs|Philadelphia|P||1298400000|0|0|0
Roosevelt|Dime|1989|Clad Coinage and Silver Proofs|Denver|D||896535597|0|0|0
Roosevelt|Dime|1989|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3220194|0|0
Roosevelt|Dime|1990|Clad Coinage and Silver Proofs|Philadelphia|P||1034340000|0|0|0
Roosevelt|Dime|1990|Clad Coinage and Silver Proofs|Denver|D||839995824|0|0|0
Roosevelt|Dime|1990|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3299559|0|0
Roosevelt|Dime|1991|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2867787|0|0
Roosevelt|Dime|1991|Clad Coinage and Silver Proofs|Philadelphia|P||927220000|0|0|0
Roosevelt|Dime|1991|Clad Coinage and Silver Proofs|Denver|D||601241114|0|0|0
Roosevelt|Dime|1992|Clad Coinage and Silver Proofs|Philadelphia|P||593500000|0|0|0
Roosevelt|Dime|1992|Clad Coinage and Silver Proofs|Denver|D||616273932|0|0|0
Roosevelt|Dime|1992|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2858981|0|0
Roosevelt|Dime|1992|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|1317579|0|0
Roosevelt|Dime|1993|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|761353|0|0
Roosevelt|Dime|1993|Clad Coinage and Silver Proofs|Philadelphia|P||766180000|0|0|0
Roosevelt|Dime|1993|Clad Coinage and Silver Proofs|Denver|D||750110166|0|0|0
Roosevelt|Dime|1993|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2633439|0|0
Roosevelt|Dime|1994|Clad Coinage and Silver Proofs|Philadelphia|P||1189000000|0|0|0
Roosevelt|Dime|1994|Clad Coinage and Silver Proofs|Denver|D||1303268110|0|0|0
Roosevelt|Dime|1994|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2484594|0|0
Roosevelt|Dime|1994|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|785329|0|0
Roosevelt|Dime|1995|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|679985|0|0
Roosevelt|Dime|1995|Clad Coinage and Silver Proofs|Philadelphia|P||1125500000|0|0|0
Roosevelt|Dime|1995|Clad Coinage and Silver Proofs|Denver|D||1274890000|0|0|0
Roosevelt|Dime|1995|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2117496|0|0
Roosevelt|Dime|1996|Clad Coinage and Silver Proofs|Philadelphia|P||1421163000|0|0|0
Roosevelt|Dime|1996|Clad Coinage and Silver Proofs|Denver|D||1274890000|0|0|0
Roosevelt|Dime|1996|Clad Coinage and Silver Proofs|West Point|W||1457000|0|0|0
Roosevelt|Dime|1996|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1750244|0|0
Roosevelt|Dime|1996|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|775021|0|0
Roosevelt|Dime|1997|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|741678|0|0
Roosevelt|Dime|1997|Clad Coinage and Silver Proofs|Philadelphia|P||991640000|0|0|0
Roosevelt|Dime|1997|Clad Coinage and Silver Proofs|Denver|D||979810000|0|0|0
Roosevelt|Dime|1997|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2055000|0|0
Roosevelt|Dime|1998|Clad Coinage and Silver Proofs|Philadelphia|P||1163000000|0|0|0
Roosevelt|Dime|1998|Clad Coinage and Silver Proofs|Denver|D||1172250000|0|0|0
Roosevelt|Dime|1998|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2086507|0|0
Roosevelt|Dime|1998|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|878792|0|0
Roosevelt|Dime|1999|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|804565|0|0
Roosevelt|Dime|1999|Clad Coinage and Silver Proofs|Philadelphia|P||2147483647|0|0|0
Roosevelt|Dime|1999|Clad Coinage and Silver Proofs|Denver|D||1397750000|0|0|0
Roosevelt|Dime|1999|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2543401|0|0
Roosevelt|Dime|2000|Clad Coinage and Silver Proofs|Philadelphia|P||1842500000|0|0|0
Roosevelt|Dime|2000|Clad Coinage and Silver Proofs|Denver|D||1818700000|0|0|0
Roosevelt|Dime|2000|Clad Coinage and Silver Proofs|San Francisco|S||NULL|3082572|0|0
Roosevelt|Dime|2000|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|965421|0|0
Roosevelt|Dime|2001|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|889697|0|0
Roosevelt|Dime|2001|Clad Coinage and Silver Proofs|Philadelphia|P||1369590000|0|0|0
Roosevelt|Dime|2001|Clad Coinage and Silver Proofs|Denver|D||1412800000|0|0|0
Roosevelt|Dime|2001|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2294909|0|0
Roosevelt|Dime|2002|Clad Coinage and Silver Proofs|Philadelphia|P||1187500000|0|0|0
Roosevelt|Dime|2002|Clad Coinage and Silver Proofs|Denver|D||1379500000|0|0|0
Roosevelt|Dime|2002|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2319766|0|0
Roosevelt|Dime|2002|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|892229|0|0
Roosevelt|Dime|2003|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|1125755|0|0
Roosevelt|Dime|2003|Clad Coinage and Silver Proofs|Philadelphia|P||1085500000|0|0|0
Roosevelt|Dime|2003|Clad Coinage and Silver Proofs|Denver|D||986500000|0|0|0
Roosevelt|Dime|2003|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2172684|0|0
Roosevelt|Dime|2004|Clad Coinage and Silver Proofs|Philadelphia|P||1328000000|0|0|0
Roosevelt|Dime|2004|Clad Coinage and Silver Proofs|Denver|D||1159500000|0|0|0
Roosevelt|Dime|2004|Clad Coinage and Silver Proofs|San Francisco|S||NULL|1789488|0|0
Roosevelt|Dime|2004|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|1175934|0|0
Roosevelt|Dime|2005|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|1069679|0|0
Roosevelt|Dime|2005|Clad Coinage and Silver Proofs|Philadelphia|P||1412000000|0|0|0
Roosevelt|Dime|2005|Clad Coinage and Silver Proofs|Denver|D||1423500000|0|0|0
Roosevelt|Dime|2005|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2275000|0|0
Roosevelt|Dime|2006|Clad Coinage and Silver Proofs|Philadelphia|P||1381000000|0|0|0
Roosevelt|Dime|2006|Clad Coinage and Silver Proofs|Denver|D||1447000000|0|0|0
Roosevelt|Dime|2006|Clad Coinage and Silver Proofs|San Francisco|S||NULL|2000428|0|0
Roosevelt|Dime|2006|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|1054008|0|0
Roosevelt|Dime|2007|Clad Coinage and Silver Proofs|San Francisco|S|Silver|NULL|875050|0|0
